"n","preval","crate","incub","recov","ptran","R0"
9384,0.0171670303207356,4.03865987341851,7.01482116244733,0.155827376468806,0.168485896584471,4.36673738076352
6463,0.0124402543106116,2.3921607369557,8.84043949982151,0.149144417053321,0.0735253493603104,1.17928955964744
9107,0.0173382911609951,3.49247379414737,6.10093494644389,0.122803640647558,0.142487745875492,4.05227984962985
8406,0.0169607771155424,3.96849288418889,6.70381021779031,0.229348977464018,0.276570005560638,4.78557223661337
9371,0.00797308372729458,2.13532598596066,10.2942025484517,0.109870524815284,0.103962468294761,2.02050331959035
7467,0.0136331640002318,3.9341583987698,14.7303726417013,0.0803045947900973,0.0845329199397788,4.14130595917814
7796,0.0156218673519325,1.19063637871295,9.89788101660088,0.10685328992689,0.306983622629245,3.42063280430157
7261,0.0118675322982017,1.93697358760983,15.3853016439825,0.222443849058589,0.238386987594239,2.07580160365906
9337,0.0157645320575684,1.20945914275944,11.9784466861747,0.233653091660235,0.442758897663403,2.29185410307255
6151,0.012009700960014,1.62406668253243,3.62999869929627,0.204970236748457,0.18921020586497,1.49919323027134
5083,0.0107928050071932,4.43514154292643,13.7084989012219,0.182416325323749,0.0975866538994901,2.37265289702918
6731,0.0149938542386517,1.74878621101379,3.49161485675722,0.0951864466571715,0.0621410733678368,1.14166938739363
6813,0.00797522575920448,2.40989275369793,7.98585758730769,0.106132480153348,0.160953972759144,3.65469469921663
5636,0.00932941578468308,3.2767373342067,16.2135390210897,0.172126759717474,0.238935350419952,4.54855703127105
6651,0.0143329379444476,4.37021139543504,17.9906919496134,0.148497582354117,0.062174518687458,1.82976574948989
6982,0.0167953138896264,3.1192207923159,4.00381912523881,0.187889272200875,0.268894949514232,4.46402664531488
5980,0.0176641799064819,4.71799753792584,13.8598475321196,0.168147471980425,0.104631246496897,2.93581555255223
6314,0.00723512821085751,1.79049555677921,11.9647328448482,0.22583324082545,0.374533278017152,2.96944846429396
5700,0.0153064891486429,1.62046684324741,4.02260391321033,0.140702993842075,0.228982982881459,2.63718149340712
9139,0.0188593938886188,3.19517414458096,6.79853455396369,0.0764077756274491,0.0942147112361987,3.93981380702462
9869,0.0076766769150272,2.33632797375321,14.3139236751013,0.106305593392579,0.131879684288233,2.8983817853732
7252,0.00957473835232668,4.18856333754957,5.12411236809567,0.126827844348503,0.102681747068257,3.39112442866899
7003,0.013167724422412,3.40010245423764,7.73296983959153,0.144946719396627,0.0838150881479513,1.96610097903758
5386,0.010384834938217,3.96014641411602,4.43676348449662,0.101415323125198,0.106963745105526,4.17680562036112
6530,0.0105566962226294,2.33786348532885,11.8776904894039,0.231761820022482,0.185997018978987,1.87621774375439
7567,0.00736611847346649,3.60938821081072,16.7580525507219,0.128343886994291,0.109660281887875,3.0839531037258
9255,0.0120311959320679,3.0300750983879,13.1868039253168,0.141947428029962,0.126097458692041,2.69173436148558
7326,0.0116933619116899,1.66835393942893,10.6758617805317,0.248773923475062,0.556444500531884,3.73168683263939
9917,0.00854419337026775,2.8902438711375,18.7627115543,0.177580145475687,0.178356202595432,2.90287475578953
9296,0.0161996260173619,4.31741923745722,12.2329589892179,0.147122907858109,0.157238111428138,4.61425659011584
5246,0.0159922588323243,4.27818929962814,11.2036667782813,0.0993043980188668,0.0839104007515867,3.61499174039345
7282,0.0156935450548772,4.77921861317009,3.61484059737995,0.205181768514682,0.166126298826558,3.86951484645251
8092,0.0184780359605793,4.97893072385341,20.0497419526801,0.208191438001115,0.0554559484845787,1.32623766078614
7380,0.0182372167755384,2.76542592886835,3.03954167012125,0.198652394144097,0.320304317280025,4.45893374681473
5636,0.0199681184785441,4.87096255086362,18.5972778182477,0.216088543073507,0.134250050850996,3.02619917208794
7687,0.0109411723825615,3.72533826250583,17.7736268048175,0.182996327915695,0.0955620811292532,1.94540011447389
8739,0.0152724386325572,4.57031628396362,6.22031711088493,0.161833477842854,0.11015653072965,3.11091495337896
9122,0.0090420044597704,2.28776511270553,12.077359103132,0.160114975861739,0.146862888520255,2.09841578465421
8518,0.0174846215979196,2.61918688099831,3.37861112365499,0.195314069986576,0.152701875983582,2.04775186092593
9486,0.0120771396378987,4.69484503287822,19.5937394723296,0.104840705293696,0.0464372941337398,2.0794966906542
7116,0.018336760225473,1.72450749855489,17.2991711916402,0.104480996282538,0.226518320582713,3.73879036670551
8202,0.0151494520450942,1.8285517944023,9.08873739279807,0.071337479959242,0.077829078317852,1.99494712871965
7560,0.00953635641816072,2.16972995083779,19.8878088179044,0.241720456077484,0.199329754697833,1.78922274878714
9344,0.00742268247925676,4.08788692392409,17.6760158459656,0.228106668161927,0.226715761536073,4.06296056357678
7943,0.0167145398131106,4.43897539097816,9.45505039114505,0.137937975291628,0.118213942026591,3.80423721906263
8099,0.0101270953509957,2.95746690873057,16.6511960425414,0.0872318333855364,0.110128622076087,3.73374882601202
5791,0.01030824960256,3.70926573779434,18.8921792521141,0.184698987755226,0.232352555216473,4.66628097223584
9962,0.0123291259806138,1.99120180681348,14.8505957373418,0.168933868936961,0.113278625433717,1.33520060279407
7058,0.0164390026484616,1.33059439435601,19.9741103262641,0.10286060080165,0.207329743120739,2.68199672012124
8301,0.00802340395655483,3.94647112675011,9.22523086471483,0.235603166058427,0.242666217716283,4.06478078234941
5136,0.00995787756331265,1.89469573274255,10.9203117974102,0.117074877650477,0.201484115034464,3.26074304438662
7260,0.0144978698885534,1.12644120585173,5.08871696563438,0.171671743337298,0.546893994355743,3.58849929813296
5888,0.0196167416542303,3.75895356014371,18.8811138533056,0.152273508122191,0.158772923358136,3.91939512572717
5001,0.0162218301561661,4.4715265724808,5.53076801542193,0.124121319609229,0.0723345815017005,2.60588595345616
7957,0.0145249232973438,3.84818612970412,9.83808532822877,0.191613832454663,0.102741004258811,2.06335055499803
9868,0.0182375645425636,1.85671690385789,8.79872311558574,0.112099873430794,0.244228888597926,4.04517767943908
5742,0.0115001011567656,3.61745948996395,18.1810993524268,0.212024476748426,0.0964365769079418,1.64535442164633
9340,0.0197810868837405,1.13138482160866,5.50425456790254,0.14625249020406,0.260679923650255,2.01657632293645
5262,0.00886636125133373,4.36515382770449,11.2380988192745,0.214591601727763,0.0905772358834861,1.84249320446979
8336,0.00973890296067111,4.90662936214358,7.59510430879891,0.111983102027094,0.0387035114094852,1.69582537063397
9861,0.0177483912333846,2.60782227665186,3.92442475352436,0.138151685664896,0.241537579614655,4.55938758717384
8473,0.0195406518296804,3.89758817199618,9.74884319258854,0.0712675605681725,0.0906222737409714,4.95608800745103
5828,0.0157609598150011,2.53434510435909,19.6130874026567,0.220910943400813,0.259843669284184,2.98099098673556
6939,0.00784793432592414,1.78950532246381,4.39443722879514,0.0754657479259185,0.0878612804747624,2.08343829312362
5644,0.00993401430011727,1.95765660330653,14.1319290879183,0.246069583427627,0.303172995867951,2.41195441158488
6481,0.0167819083631039,4.82642176561058,13.4434177265503,0.0860600327828433,0.071114448401986,3.98824298013933
6027,0.0113920475635678,2.94997744541615,13.8642012937926,0.204830403259257,0.223556155117853,3.21966663585044
9190,0.00976012460980564,3.14364941697568,12.7723629148677,0.17611870633089,0.144902827947801,2.58645830466412
5475,0.0176485293279402,4.63531585969031,4.76701137470081,0.233300078300294,0.112888074959087,2.24291345309466
6659,0.0131784372092225,2.08998770918697,19.4818384624086,0.0970160148371942,0.205419467179653,4.4252916629659
6839,0.0173220828464255,4.8122644321993,5.46126830438152,0.237506790582323,0.0553958570277158,1.12240796068218
9463,0.0164490940123796,3.88797877635807,4.2895178203471,0.097944019042654,0.0435424274186145,1.72845708527602
8201,0.0139191489494406,3.68933554273099,5.75303657026961,0.211494213863276,0.281728930204322,4.91452005533502
5538,0.00940583404409699,3.2848265087232,11.4233089853078,0.199910421891371,0.128242825407372,2.10722096660174
8900,0.0141149955980945,3.51536512374878,14.989174249582,0.145714629825903,0.178475794947068,4.30572816017084
8710,0.0108789884475991,1.97625498939306,14.5881142015569,0.187090299221221,0.110913782499472,1.17159423534758
9035,0.0193918684571981,4.64680978562683,11.4883205811493,0.223919043635018,0.173519380393907,3.60090656748507
8715,0.0109712880849838,4.12851244956255,17.5664308774285,0.146898794192355,0.0650555759263024,1.82835234694649
5017,0.0173785183706787,3.46177969221026,10.3570200302638,0.154416948628146,0.116308383325838,2.60744693512097
8123,0.00997602821374312,3.02884542196989,16.6626920867711,0.193936292953091,0.301503312302068,4.70879850939382
9446,0.00934985415893607,1.27268044184893,11.8935814336874,0.147770346994279,0.224925013951519,1.9371793594677
5364,0.0136036194334738,1.99111627973616,12.2768021933734,0.0814618459786288,0.150415294218433,3.67649833417963
8814,0.0134724578994792,3.06137096136808,20.8238318623044,0.136561755799223,0.129433639295351,2.9015765244374
6525,0.0148189967931248,3.96456934511662,17.0648136148229,0.157723749749595,0.13129662151982,3.30029283238109
6624,0.0148983210483566,3.27575003169477,10.2466501719318,0.134167243522126,0.097768772764986,2.38706596391276
9366,0.0177511095465161,1.84609119407833,14.4398881103843,0.137140286662383,0.147382551622762,1.98396574291401
6240,0.0152095311535522,1.34305209200829,11.927465302404,0.113649406127166,0.208995696230529,2.46980707254261
7692,0.0144771235617809,3.43655134364963,19.4300679559819,0.155640332964249,0.210247572798088,4.64228368725162
6509,0.0184718383275904,3.64344767201692,16.0285074734129,0.229015701723751,0.124316337452184,1.97776862841565
9963,0.010117113069864,4.76601551286876,14.6471194848418,0.109362502734875,0.0253179392879037,1.10335524866823
7025,0.0172371328838635,4.97059730347246,8.01270184759051,0.194562704992946,0.19048161107326,4.86633541816846
6057,0.0185265440971125,2.17999743577093,8.40692200697958,0.116668726891978,0.0780005275559002,1.45746812012512
6064,0.017059007122647,3.18718581832945,8.8276718496345,0.0876000047225971,0.057719261643532,2.10002285658848
7669,0.0102817425187677,4.99490584433079,17.4989519887604,0.125983590150485,0.0562620187964534,2.23063564202748
5021,0.0140576463348698,3.83651980664581,16.4764213794842,0.218106957566459,0.13017611829965,2.28980891660322
5634,0.0176408685375936,1.60464634560049,15.7176568619907,0.23061307521211,0.397028472479183,2.76259395473171
9115,0.0145664351559244,1.70948697160929,20.5695930481888,0.135449648921145,0.343557546985725,4.33598134249914
9876,0.00941229781741276,1.52749269362539,5.95864091254771,0.0825509090672713,0.146735094852393,2.71513406476006
7189,0.0171029631935526,1.03953655436635,4.00799715612084,0.12943741403101,0.154405841460349,1.24006275625434
6028,0.00884067897917703,3.60925340652466,11.1126097217202,0.211060293262592,0.228374682247636,3.90533949860837
5418,0.0159688021952752,4.35352266486734,11.5928159155883,0.177527833942324,0.0636931962294604,1.56195097537711
8682,0.0141662885495462,2.37865948304534,17.6083806557581,0.228794814375229,0.44706755668625,4.64792651082389
8999,0.016724860487273,4.91618643980473,14.8098960360512,0.232820357189747,0.0989467768400963,2.08933964553289
7277,0.0105488162194379,3.04302064143121,4.63216829532757,0.216423718603794,0.229507711428316,3.22698781699874
6986,0.00985241006361321,2.34554314985871,12.0023455834016,0.142732657872606,0.122002664610147,2.0048846459249
8417,0.0189001605524682,3.05113736912608,18.9894645405002,0.243141877935966,0.340930230484263,4.27826327297371
6557,0.0174666997885797,1.10919515881687,3.94893285166472,0.13975713609485,0.619140111835088,4.91386153055355
7896,0.0152345286156051,1.44139751791954,13.6229215557687,0.179255915976362,0.23580339233271,1.89609599534888
6566,0.0191622858222108,1.35211149230599,18.448191806674,0.231832774412353,0.752953591993458,4.39142915615812
6423,0.0163271544277668,3.62733485084027,20.8374848049134,0.203458656883799,0.104213761792728,1.85796080578584
8003,0.011324592450168,1.67104700021446,16.5026691751555,0.129915786942467,0.161044814388882,2.07144535947591
9741,0.007798437864054,2.65241192560643,9.85542572569102,0.125110825098818,0.135989665800633,2.88304877730552
9774,0.0180844138208777,2.71893081068993,10.5801435769536,0.238221497222083,0.43801817891028,4.99930164224934
5022,0.016958528104471,2.68270572088659,16.597044815775,0.161875943676103,0.263533335394916,4.36743329770397
8461,0.00766774784168229,1.88896059244871,3.02175792865455,0.187153505331837,0.143558283678541,1.44894930024166
6279,0.0154207811760716,4.97064081765711,6.93984870566055,0.225632997147739,0.126688981799391,2.7909278874984
5601,0.0131507267097477,4.01599037647247,14.4972098129801,0.186060307207517,0.110876604573626,2.39319919238333
5821,0.0143700516228564,1.05189855396748,16.0424467837438,0.212617578697624,0.963411389302629,4.76635588407516
9730,0.00905036010011099,1.54588504415005,8.66693946439773,0.174115889128996,0.285109865332022,2.53134322755504
8280,0.017617342856247,2.990613036789,4.04868075996637,0.0857635946895461,0.0996583387192975,3.47512867292389
5955,0.0123310477191117,1.69580501131713,7.42339692357928,0.167033464270411,0.46792575181318,4.75060993505176
8618,0.0130069288918748,2.1449403334409,8.22640296583995,0.120049567311537,0.2062842220777,3.68570547979325
9215,0.00853331110998988,3.12984366063029,18.5048752818257,0.143403637334239,0.187616211111126,4.09480135855265
6907,0.0132981433344539,1.50834735296667,17.2658006725833,0.209117187706288,0.609738026495871,4.39799687608611
7346,0.0171666040960699,4.79717331379652,7.4272411367856,0.110601322823204,0.0903503562623772,3.91881676358171
7549,0.00766832161066122,3.28505213931203,4.11562793841586,0.156143398519838,0.178906361154817,3.7639549927786
6203,0.0172954565521795,2.61137990001589,5.67376293148845,0.152554148334544,0.0686731206311072,1.17552756739315
5876,0.015924059383804,4.32756908517331,15.4292254359461,0.0710018705329858,0.0472479731190086,2.87976733953692
5532,0.0125784002090804,1.6432238323614,18.4759108568542,0.238613709963392,0.620678758264028,4.27433162988163
5283,0.0109731296678074,2.38521002605557,11.9095445168205,0.231721944353543,0.287767952709411,2.96211482211947
9943,0.0183712341906503,1.40270866453648,20.02829180751,0.135434900042368,0.218978969661217,2.26798039500136
5141,0.00812512753065676,3.13765025697649,17.0445188814774,0.0812901055277325,0.0859853401118541,3.31887777419761
9599,0.0170837774083484,3.43816774524748,6.47909106686711,0.202383175101597,0.266271167650323,4.52352296402678
6510,0.014816241347231,2.69052318483591,20.6166265052743,0.219745474028401,0.327272245495221,4.00706120638642
9953,0.0125953131562565,3.53155140113086,4.02968463907018,0.144080826205201,0.114083312367362,2.79628519802354
7937,0.00905922319530509,4.55223196931183,9.12306474801153,0.152181413233746,0.16019228631754,4.79186276113614
6126,0.0169563897743355,1.83984046149999,5.56792790489271,0.129389619625174,0.188076365970238,2.67432974118274
9479,0.00843437608284876,3.21813913434744,15.5395685769618,0.0880074840504676,0.0780749531296444,2.85493972233962
8124,0.00863127472251654,2.16196383256465,7.37085599033162,0.236813891143072,0.44880921586875,4.09734955895692
