n,initial_infected,preval,crate,incub,recov,R0,ptran,beta
5644,569,0.100815024805103,7.39414150826633,14.1319290879183,0.111399119978538,4.91216946206987,0.0740060701635575,0.547211355260031
6481,1217,0.187779663632156,14.5660544140264,13.4434177265503,0.205689353615046,1.33653704542667,0.0188734322378781,0.274911440956374
6027,244,0.0404844864775178,9.87494361354038,13.8642012937926,0.131475116452202,3.99062353651971,0.0531312091201625,0.524667694180827
9190,1961,0.213384113166485,10.3591235424392,12.7723629148677,0.109004792704247,3.34902137052268,0.0352403732574811,0.365059380255918
5475,969,0.176986301369863,14.0882896492258,4.76701137470081,0.21762205766933,4.62681739218533,0.0714705295261268,1.00689752134762
6659,435,0.0653251238924763,7.72496927296743,19.4818384624086,0.156072327726986,1.58136346004903,0.0319492631583564,0.246807076192254
6839,161,0.0235414534288639,14.5306610804982,5.46126830438152,0.213127140731551,4.72082213591784,0.0692422263623454,1.00613532373038
9463,308,0.03254781781676,12.2199469408952,4.2895178203471,0.201106756016612,1.60210098419338,0.0263661809090106,0.322193331742153
8201,1023,0.124740885257895,11.7233388568275,5.75303657026961,0.166271358611528,4.1395355053246,0.0587107649874108,0.688286192490979
5538,1934,0.349223546406645,10.712066271808,11.4233089853078,0.104126484145643,3.88067981880158,0.0377220916463355,0.40408154562676
8900,1362,0.153033707865169,11.2884128093719,14.989174249582,0.168968016312225,2.66960066650063,0.0399593048714437,0.451077128964404
8710,1305,0.149827784156142,7.44063747348264,14.5881142015569,0.124410687086172,3.59419663064182,0.0600965272040945,0.447156472340954
9035,1201,0.132927504150526,14.1170244640671,11.4883205811493,0.241626496449113,4.4171853326261,0.0756043894947935,1.06730901608886
8715,1149,0.13184165232358,12.8212811239064,17.5664308774285,0.125681582093239,2.69606244005263,0.0264283568555537,0.338845392887972
5017,1024,0.204106039465816,11.1544492305256,10.3570200302638,0.213904214488575,2.86406589113176,0.0549229954814354,0.61263576468606
8123,1849,0.227625261602856,10.0721135549247,16.6626920867711,0.111977619250771,3.74717973079532,0.04165960429964,0.419600265159204
9446,1206,0.12767308913826,5.68170110462233,11.8935814336874,0.103355684188427,2.71553848031908,0.049398293293719,0.280666337573381
5364,125,0.023303504847129,7.4777906993404,12.2768021933734,0.161926759891678,1.23378426767886,0.0267168067285149,0.199782688870564
8814,1140,0.129339686861811,10.1534274034202,20.8238318623044,0.16012076646206,2.46506716869772,0.0388744045482985,0.394708444432338
6525,1285,0.196934865900383,12.4114233627915,17.0648136148229,0.178661571228411,2.93796088825911,0.0422917414998188,0.524900708503991
6624,962,0.145229468599034,10.6893750792369,10.2466501719318,0.179753805204295,2.41155851446092,0.0405530553688936,0.433486819447167
9366,660,0.0704676489429853,7.11522798519582,14.4398881103843,0.21903450837126,2.47799523267895,0.0762823719303806,0.54276646753616
6240,177,0.0283653846153846,5.85763023002073,11.927465302404,0.18403892896045,1.95305935479701,0.0613625199506245,0.359438951853028
7692,733,0.0952938117524701,11.0913783591241,19.4300679559819,0.173954239812214,2.89140408858657,0.0453480157230634,0.502972000220004
6509,717,0.110155169764941,11.6086191800423,16.0285074734129,0.228958389279898,4.53107713349164,0.0893670561586502,1.03742812218722
9963,293,0.0294088126066446,14.4150387821719,14.6471194848418,0.113920249192743,1.85726263094693,0.0146777143600556,0.211579821733844
7025,1676,0.238576512455516,14.9264932586811,8.01270184759051,0.211957445093198,3.7611777652055,0.0534090369277224,0.797209629654302
6057,753,0.124318969787023,7.94999358942732,8.40692200697959,0.229711645644857,2.0205302098766,0.0583823514276991,0.464139319585901
6064,1380,0.227572559366755,10.4679645458236,8.8276718496345,0.209504790381063,1.37094982620329,0.0274380520400468,0.287220555961674
7669,1964,0.256095970791498,14.987264610827,17.4989519887604,0.116187070066109,2.22868357878178,0.0172776168198193,0.258944215123106
5021,1437,0.286197968532165,12.0912995166145,16.4764213794842,0.168178361072438,4.28730631433427,0.0596323123390906,0.721032149360252
5634,285,0.0505857294994675,6.51161586400122,15.7176568619907,0.217516574479174,4.56677263043821,0.152550267052728,0.993348738998165
9115,1771,0.194295117937466,6.77371742902324,20.5695930481888,0.175183991762344,2.44021561834961,0.0631096170253066,0.427486712783301
9876,798,0.0808019441069259,6.31873173406348,5.95864091254771,0.104215485332068,1.25812087301165,0.0207503155547,0.131115677387314
7189,834,0.116010571706774,5.09884138591588,4.00799715612084,0.21011003166507,2.30586400069296,0.0950186761132045,0.484485158200944
6028,1447,0.240046449900465,11.5231335163116,11.1126097217202,0.0963447336363606,4.12983895558864,0.0345295169559582,0.397888234137253
5418,260,0.0479881875230712,13.3838066621684,11.5928159155883,0.194493507150328,3.38051025569439,0.0491255822938742,0.657487295587653
8682,390,0.0449205252246026,8.44664870761335,17.6083806557581,0.169674280797597,4.52614110335708,0.0909200516186198,0.767969736500554
8999,1348,0.1497944216024,14.7904660995118,14.8098960360512,0.204903848247835,4.61609736736864,0.0639503926446074,0.945856114460536
7277,289,0.0397141679263433,10.107551603578,4.63216829532757,0.119864469483029,4.24969203583896,0.0503966837193065,0.509387081342091
6986,420,0.0601202404809619,8.36385787464678,12.0023455834016,0.110275492414366,2.60296442173421,0.0343194716655727,0.287043183343817
8417,204,0.0242366638944992,10.1278434228152,18.9894645405002,0.234856056837831,4.84674587566406,0.112391905890768,1.13828762485348
6557,576,0.0878450510904377,5.27298789704219,3.94893285166472,0.215118404781213,2.53647231496871,0.103478689657879,0.545641878167778
7896,1520,0.192502532928065,6.10349379479885,13.6229215557687,0.184383124784101,3.41912661399692,0.103289897608884,0.630429249121235
6566,1052,0.160219311605239,5.88027873076499,18.448191806674,0.238465320167365,4.59402847848833,0.186303493786627,1.09551647198071
6423,1899,0.295656235404017,11.5683371271007,20.8374848049134,0.199427741736174,3.95996998623014,0.0682663258357883,0.789727871696902
8003,1738,0.217168561789329,6.67761750053614,16.5026691751555,0.130546311429236,2.31655389815569,0.0452882433902455,0.302417566631243
9741,793,0.0814084796222154,9.13102981401607,9.85542572569102,0.0819938752050511,2.2091804491356,0.0198377696427862,0.181139266051863
9774,175,0.0179046449764682,9.29732702672482,10.5801435769536,0.223623851841316,4.73679323401302,0.113931665017383,1.05925994836587
5022,282,0.0561529271206691,9.20676430221647,16.597044815775,0.208121271592332,3.03074734471738,0.0685108221034629,0.630762991257666
8461,1785,0.210967970689044,7.22240148112178,3.02175792865455,0.0801943741277792,3.59560905769467,0.0399240638648645,0.288347617989998
6279,701,0.111641981207199,14.9266020441428,6.93984870566055,0.186947679270525,4.45548596978188,0.0558025704450231,0.832942762073104
5601,1034,0.184609891090877,12.5399759411812,14.4972098129801,0.155690775464987,3.57118004933,0.044338186437773,0.555999791205279
5821,1362,0.233980415736128,5.12974638491869,16.0424467837438,0.172479941576254,4.1646386301145,0.140029657162036,0.718316627608357
9730,1797,0.184686536485098,6.36471261037514,8.66693946439773,0.0992318813784513,3.30426567886025,0.0515166229741554,0.327888499887548
8280,1502,0.181400966183575,9.9765325919725,4.04868075996637,0.217192643943708,1.32991273049265,0.0289526706285221,0.288847262150095
5955,1228,0.206213266162888,6.73951252829284,7.42339692357928,0.14440442628623,3.14599920157343,0.0674078737732126,0.454296209800149
8618,1653,0.191807844047343,7.86235083360225,8.22640296583995,0.153710790126584,2.09607971645892,0.0409788466838984,0.322190069385207
9215,369,0.0400434074877916,10.3246091515757,18.5048752818257,0.0921125145144761,2.61795837618411,0.0233564995424306,0.241146728924553
6907,1550,0.224410018821485,6.27086838241667,17.2658006725833,0.157720588989789,4.08641760237515,0.102778778280859,0.644512191104849
7346,888,0.120882112714402,14.4929332844913,7.4272411367856,0.210986317938194,1.88494576141238,0.0274408056607267,0.397697765713603
7549,1924,0.254868194462843,10.7126303482801,4.11562793841586,0.0802022744852584,2.90264577697963,0.0217312448735965,0.232798793338796
6203,1517,0.244559084314042,9.02844975003973,5.67376293148845,0.212760517141549,2.82243906892836,0.0665123706207777,0.60050359590571
5876,1364,0.23213070115725,13.3189227129333,15.4292254359461,0.193877433053916,1.00004179961979,0.014557148594956,0.193885537056905
5532,767,0.138647866955893,6.6080595809035,18.4759108568542,0.147810279801954,4.74555776454508,0.106149500077273,0.701442220993742
5283,789,0.149346961953436,8.46302506513894,11.9095445168205,0.125706939272117,4.59155182912946,0.0682013727368865,0.577189926949154
9943,589,0.059237654631399,6.00677166134119,20.02829180751,0.227573147702031,2.43988603446633,0.0924377646101085,0.555252544897727
5141,1421,0.27640536860533,10.3441256424412,17.0445188814774,0.0864921406144276,1.22994649223983,0.0102841659732512,0.10638070495503
9599,484,0.0504219189498906,11.0954193631187,6.47909106686711,0.209845858161105,3.9359368737787,0.0744397326424147,0.825940050946028
6510,766,0.117665130568356,9.22630796208978,20.6166265052743,0.178623630858026,4.32392120733857,0.0837121965549367,0.772354505598837
9953,733,0.0736461368431629,11.3288785028271,4.02968463907018,0.148043158074608,2.63309108838439,0.034408623953841,0.389811120222532
7937,1953,0.246062744109865,13.8805799232796,9.12306474801153,0.0993539193815086,2.81410979293287,0.0201427346006525,0.279592837497766
6126,685,0.111818478615736,7.09960115374997,5.56792790489271,0.208091828431236,2.30479596927762,0.0675543874960631,0.479609207407922
9479,704,0.0742694377043992,10.5453478358686,15.5395685769618,0.0907502552946098,1.38005550950766,0.0118763640382315,0.125240389808553
8124,1775,0.21848842934515,7.90490958141163,7.37085599033162,0.0934613981023431,4.70533834956586,0.0556321987197816,0.439767500694997
6709,1611,0.240125204948577,10.5323902121745,20.9369428586215,0.0787675742681604,3.11837682407349,0.0233211050044838,0.245626978086319
6266,1085,0.173156718799872,8.85424280539155,7.50590577162802,0.0927511251950637,4.08988402131945,0.0428428893618889,0.379341344894691
7994,202,0.0252689517137853,14.491213534493,19.8746470338665,0.234688391991658,3.33433129265904,0.0540002290062863,0.782528849441618
8202,1992,0.242867593269934,11.3154216599651,5.01167291309685,0.0848199086727109,2.17061214242131,0.0162708142229868,0.184111123684052
9232,406,0.0439774696707106,7.92413817718625,14.6864029965363,0.11115806215629,2.79591972008348,0.0392205450081377,0.310789018029035
9184,1352,0.147212543554007,14.6687224810012,7.61743498127908,0.230786851610756,1.54898514319211,0.0243705888397681,0.357485404389143
5584,708,0.126790830945559,7.35610754461959,4.11094036325812,0.139966707389802,1.01914608664811,0.0193915764868978,0.142646522097337
8150,259,0.0317791411042945,5.87385768303648,17.8844514819793,0.0837662954807747,4.46382932271808,0.0636580704197881,0.37391844602255
7362,1988,0.270035316490084,5.15973723260686,17.8168771653436,0.194199734739494,3.34666200354695,0.12596007200607,0.64992087335156
6589,637,0.0966762786462286,5.11518884217367,19.2910708221607,0.21052729276102,2.27105785440654,0.0934705788083252,0.478119661791859
5728,372,0.0649441340782123,6.98917610337958,13.791430842597,0.144178653471638,1.09893041476607,0.022669668801647,0.158442307460001
9003,1480,0.164389647895146,6.40800999244675,5.86212043929845,0.0819484257379081,1.72529513575137,0.0220638264413989,0.141385220308095
6056,264,0.0435931307793923,7.42872937815264,16.8505957815796,0.219292355896207,4.67218689061701,0.137920607721151,1.02457487043078
9610,1307,0.136004162330905,11.7771941749379,13.5482408814132,0.226741314406507,2.09643036220223,0.0403616828275609,0.475347375887442
5601,1715,0.306195322263882,13.3008886873722,14.0056127090938,0.187606427875347,3.75479715783149,0.0529606779467337,0.704424082177273
7107,188,0.0264527930209652,7.7881879080087,18.3013360057957,0.168428071849747,2.66025646682829,0.0575309523378294,0.448061867333708
8172,200,0.0244738130200685,10.8735493407585,17.0267686885782,0.172674845803762,1.83349886536598,0.0291164479910623,0.316599133858443
9487,1373,0.144724359650047,11.9264232832938,19.6591166490689,0.156282567807706,1.11954899039119,0.0146704495429026,0.174965991004861
5396,437,0.0809859154929578,8.51835277397186,4.17891899775714,0.159593420361402,1.23619940411299,0.0231604978551656,0.197289291151119
6080,186,0.0305921052631579,11.1366243869998,8.32479592273012,0.10741545443912,4.09542841184884,0.0395014044376998,0.439912303981629
5155,496,0.0962172647914646,10.0713547342457,11.7783912559971,0.183524446201976,2.39500712044537,0.0436428233368594,0.439542355429527
8045,1972,0.245121193287756,5.03275653813034,14.4033285705373,0.135922320003621,3.89461240544915,0.105183858915653,0.529364753663533
7951,1679,0.21116840648975,11.3340152986348,19.0012519145384,0.227909193691565,3.82156801596284,0.0768457128569851,0.870970485155563
8487,864,0.101802757158006,14.8027071147226,6.54264688538387,0.0853608687126543,2.60725517012179,0.0150349233118179,0.222557566277155
7916,1153,0.145654370894391,5.07604606449604,8.5870943851769,0.115515857090009,4.24661852046847,0.0966405292413212,0.490551778126223
6434,735,0.114236866645943,10.8079908927903,15.3770536668599,0.210390020054067,4.86578294727951,0.0947180823902956,1.02371217185687
7297,420,0.0575579005070577,11.569517813623,6.31566685438156,0.212379018059,4.66654371935874,0.0856626861043272,0.991075972846805
8788,529,0.060195721438325,6.72847140813246,3.47825786238536,0.152954967353027,3.27140457462519,0.0743672001497327,0.500377579910341
5726,393,0.0686342996856444,5.89037104742602,12.6255424520932,0.203154938832158,1.94856155849993,0.0672045786318898,0.395859904227749
7501,221,0.0294627383015598,8.01135166548193,3.64928340911865,0.212565343140857,1.6007451415062,0.0424726006912662,0.340262940285325
9760,1814,0.185860655737705,11.9547752081417,17.1504488205537,0.0942205013311468,4.94565829075873,0.0389787675179771,0.46598240356783
7109,1073,0.150935433956956,7.87439308129251,7.06596474861726,0.242406461484497,3.03570551984012,0.0934516000886018,0.735874633173401
8231,1576,0.191471267160734,13.2387154991739,3.78805746696889,0.151799272830365,2.37455027643591,0.0272273397887135,0.360455005262114
7443,308,0.0413811635093376,9.00527999736369,3.0688492837362,0.0887462786056567,3.69332002662122,0.036397358900371,0.327768408062378
8985,842,0.0937117417918753,9.2466910276562,15.169603319373,0.196461415960686,1.57538465876132,0.0334716819040771,0.309502300742992
6066,747,0.123145400593472,13.3286040369421,5.81010560458526,0.183880447905278,4.38479573372751,0.0604923217207332,0.806278203490967
7568,1452,0.191860465116279,6.17294802097604,16.179368713405,0.20216046273103,1.83292312920094,0.060027168006362,0.370544587949668
8854,560,0.0632482493788118,7.8111148183234,18.6277969018556,0.225817128785653,1.34724717400968,0.0389485362429677,0.304231488599451
5609,1103,0.196648243893742,11.707783236634,10.01975320559,0.128498871083837,4.66159890219569,0.0511634170423894,0.5990101963778
7009,667,0.0951633613924954,10.8386994013563,5.08851958438754,0.187153772729449,3.99518941342831,0.0689856544410022,0.747714771491862
5502,1004,0.182479098509633,14.773343114648,12.8789850985631,0.107189210886369,1.95816990640014,0.01420766345299,0.209894687048466
