n,preval,crate,recov,R0,ptran
6295,0.151389992057188,8.69657931383699,0.105369819986168,3.61703616566956,0.0438248690555444
9422,0.158883464232647,6.01205980405211,0.183909300716128,4.93703285884112,0.151024156491266
8577,0.174070187711321,12.6458615064621,0.202695286129136,3.20421218313277,0.0513589924218822
9472,0.0423353040540541,13.0354386940599,0.19524769261363,3.33880650065839,0.0500093844662092
5300,0.140943396226415,13.5517861042172,0.156952986342832,1.1380129288882,0.0131801466103552
6538,0.0165188130926889,8.01385821774602,0.116150856194086,2.24645886197686,0.0325596127525194
5857,0.193443742530306,13.549491094891,0.122151535431389,3.04392569605261,0.0274416356236497
7718,0.182819383259912,13.2539621018805,0.168378950333223,4.32858778815717,0.0549905803708087
7621,0.0279490880461882,9.92113008629531,0.0718950842502527,1.74742460716516,0.0126629968824465
9352,0.109388366124893,13.0067333951592,0.246635736398632,2.01868164446205,0.0382785607123765
9678,0.147241165530068,8.30979510443285,0.174249826117419,3.95608077943325,0.0829558826973935
5359,0.301548796417242,7.68038492882624,0.238224116768455,1.40426238719374,0.0435563021906397
7525,0.0898338870431894,10.1158377015963,0.121892477323767,3.886055723764,0.0468256780269467
9858,0.15672550213025,7.50540814129636,0.209217240299331,2.61483700200915,0.0728899709507923
7052,0.199376063528077,8.61027401173487,0.198143787714886,4.18178007844836,0.096233144613647
8873,0.117998422179646,9.74288051715121,0.225633177357726,2.07580006960779,0.0480729866737548
8858,0.13953488372093,12.3088492359966,0.166973167942604,2.43827415909618,0.0330759076540038
9477,0.123878864619605,12.4407674116083,0.139099351263372,4.28364079259336,0.0478950884283132
8352,0.210488505747126,7.51382752787322,0.230863934223773,4.62647316139191,0.142149362845697
7856,0.122581466395112,5.14419177779928,0.227263133886969,1.36970466375351,0.0605116192844172
8142,0.173421763694424,10.0884773465805,0.211543198596919,4.92430855240673,0.103256809354622
5988,0.0943553774215097,10.1663129357621,0.124464433631161,4.38782782759517,0.0537194269823784
5637,0.024303707645911,9.19970189221203,0.118912781917723,4.60815238580108,0.059563693054041
5084,0.0973642800944138,8.4068542253226,0.131455154236872,4.97798690292984,0.0778391082532014
5970,0.18894472361809,6.66923789540306,0.160311330062803,1.05060292780399,0.0252537929169123
7894,0.0926019761844439,12.7053429442458,0.196210758122383,2.76773598697037,0.0427426145574454
9942,0.0590424461878898,13.9617891213857,0.162507019920507,1.05154093913734,0.0122393185327427
5159,0.322543128513278,9.86250768881291,0.186599245011341,4.72802022565156,0.0894544300843147
8686,0.0857702049274695,13.8874402432702,0.171135409242706,4.71970485616475,0.0581610871345389
5493,0.0243946841434553,8.74110329663381,0.24304021503916,3.35799638368189,0.0933667221968489
9285,0.0870220786214324,9.08683631569147,0.169662377977977,4.47315462864935,0.0835192827287206
9656,0.123135874067937,5.54807091597468,0.240906671495643,4.06884283479303,0.176676073362101
9519,0.168925307280177,12.7288278052583,0.100724828305654,1.84846929833293,0.0146271719243419
7275,0.0783505154639175,8.81905300775543,0.151993556241971,3.81860570423305,0.0658124472504986
8303,0.100445622064314,11.5038132620975,0.23564635352348,4.81287505943328,0.0985878709850304
9353,0.027691649738052,7.57582008605823,0.181761311241658,2.68068538047373,0.0643157947583689
9725,0.114241645244216,11.9782907725312,0.218869881505379,3.28311297576875,0.0599897399070597
5151,0.376237623762376,13.0370127712376,0.226544253618922,1.98189530987293,0.0344394073707255
5878,0.177271180673699,13.9264585333876,0.216373370000627,4.02341936249286,0.0625112841359668
8822,0.225572432554976,14.1420288523659,0.0814391536486801,4.65286382939667,0.0267942666688329
8491,0.143328229890472,12.5943066552281,0.105717411584454,2.30762709956616,0.0193703687345904
8946,0.19975408003577,6.64449283620343,0.169943303300533,4.35048095416278,0.111270359156399
5941,0.290860124558155,7.2947374288924,0.204553850154392,2.96805666945875,0.0832281387962709
8498,0.062838314897623,11.5826111217029,0.141830736312084,4.14261417649686,0.0507269054219134
6865,0.127458120903132,8.62686209147796,0.182204348742263,1.64526835922152,0.0347490253952641
5278,0.343122394846533,5.98738925997168,0.166943396285875,4.40287911240011,0.12276328806183
8486,0.177822295545605,6.16739492863417,0.21048968451214,2.68993780016899,0.0918060486585773
6707,0.0347398240644103,11.9882094417699,0.120883754672948,3.08173801843077,0.0310748710552461
5966,0.25963794837412,12.9380586347543,0.184771768417442,3.54718725848943,0.050658300535006
5520,0.189673913043478,11.6012627398595,0.076574327247683,2.11226231977344,0.0139420224965304
8005,0.066208619612742,14.4450243702158,0.207245405503549,4.52245836425573,0.0648845369555503
6588,0.153005464480874,10.4397006472573,0.186869590415619,4.67897388618439,0.0837531614382419
5854,0.0913905022207038,11.1203840957023,0.0847761011419352,4.91770408395678,0.0374900520719197
6516,0.0220994475138122,5.31717519508675,0.0979893910745159,2.95022682473063,0.0543692692981392
5638,0.0780418588151827,8.03721286123619,0.180048790198285,3.99384450167418,0.0894696809928594
8573,0.0912166102881138,12.6319881970994,0.0878006473295391,2.66883469652385,0.0185501609338215
9108,0.186100131752306,13.4672370343469,0.0827263920428231,1.16083648242056,0.00713077327572206
6739,0.124202403917495,13.8200051547028,0.197369176674867,1.20338031556457,0.0171859691404601
5552,0.127341498559078,10.7181582949124,0.079390293878736,3.86223981436342,0.0286079329541169
9119,0.0809299265270315,14.8604325088672,0.230164893266512,1.77966865897179,0.0275642883676218
8646,0.134744390469581,6.35085729882121,0.150780633253977,3.80254255700856,0.0902791147310722
9863,0.147419649193957,12.6885265368037,0.192664467805764,2.72125073801726,0.0413198745879132
9878,0.0581089289329824,11.0267823911272,0.0743198482578155,2.28146435692906,0.0153769321637306
8339,0.141623695886797,7.45057820109651,0.143493673686171,4.21086652483791,0.0810987672020121
6576,0.273114355231144,5.69089805940166,0.223875232103281,4.00328837148845,0.157486060018719
8280,0.190821256038647,7.32987631345168,0.0974458628755528,4.54877178091556,0.0604729155390821
9833,0.0913251296654124,13.6680968315341,0.249993825807469,2.32020466960967,0.0424372792467972
8340,0.193645083932854,12.2739640064538,0.15410342763667,3.63928256276995,0.0456923221191073
5891,0.0862332371414022,13.8639798085205,0.0967392965676263,2.73658515699208,0.0190951896022035
9351,0.113463800663031,6.24922154471278,0.181566533044446,2.77493334747851,0.0806236462775699
9161,0.075974238620238,8.268275083974,0.157540998193435,3.62443749513477,0.0690588417867208
5089,0.078600903910395,10.0802085548639,0.243589282736415,2.55885082110763,0.0618348948586319
7631,0.0555628358013367,8.01329033682123,0.0821792130912654,4.74570994731039,0.0486689852278666
7056,0.229733560090703,10.2381826541387,0.0947625608020462,4.76178455352783,0.0440741207227357
8971,0.0580760227399398,6.26906607067213,0.193918046733597,4.83346978202462,0.149511427780437
7764,0.114502833590933,13.8500466197729,0.232477561077569,1.50119592621923,0.0251980644692407
6440,0.0478260869565217,10.9643566817977,0.111836810943903,1.16301986854523,0.0118628422019897
9870,0.0725430597771023,14.904437281657,0.162918903223705,4.45176824647933,0.0486618304613976
6039,0.241927471435668,13.9273607661016,0.086657853157958,1.48920907732099,0.00926605289482304
7083,0.120852746011577,7.5401688576676,0.108880016417941,4.08698513824493,0.0590160535330025
9389,0.159335392480562,10.1364549482241,0.156460187380202,2.91875912062824,0.0450522003268189
7380,0.0318428184281843,8.31913822330535,0.154897544949083,1.58351637423038,0.0294841595572749
8212,0.137116415002435,9.6531113772653,0.105565807307372,2.90883533284068,0.0318108367586791
5096,0.186420722135008,10.6034546066076,0.241592362202006,2.55996136087924,0.0583269448746712
9687,0.104882832662331,13.9829335361719,0.195317070457852,1.65598720125854,0.0231312383791866
5120,0.2578125,7.81937211053446,0.107698661810253,3.40731897577643,0.0469300717326677
7651,0.0384263494967978,10.1637184806168,0.121485201461473,3.47386166546494,0.0415224787151608
8214,0.207572437302167,14.0682883444242,0.246103327831021,4.55241194739938,0.0796375296328587
8565,0.158785755983654,11.7421436333098,0.22312504947721,1.76756804250181,0.0335874538119907
8371,0.226735157089953,14.8744140029885,0.0862128214279655,2.37352530378848,0.0137570672114654
6850,0.0743065693430657,6.65981326717883,0.227164441454224,3.2690714513883,0.111507149004968
9202,0.14007824386003,6.19859294267371,0.166556103518931,3.00605063978583,0.0807725376022764
8492,0.0299105040037683,8.43181769130752,0.175839820040157,4.86338232271373,0.101422528773846
7282,0.229744575666026,5.43924626195803,0.228352953407448,2.32886256370693,0.0977713857565036
9242,0.0462021207530838,10.0688667921349,0.217404974526958,4.52714179083705,0.0977491475491225
5309,0.063288754944434,12.6825665449724,0.154805953514995,2.55129120964557,0.0311415727252916
5305,0.0529688972667295,12.4220644473098,0.224983540609945,4.97440551873297,0.0900944742946138
9563,0.149011816375614,5.00537504442036,0.1737826250582,1.99639292247593,0.069313168271421
9678,0.159123785906179,6.06185122625902,0.24448196678469,4.60305367782712,0.185646855121711
7058,0.259138566166053,8.35005186265335,0.239477123433724,1.45288785547018,0.0416684123671096
5020,0.0906374501992032,9.54900206299499,0.119823913817294,3.65653346572071,0.0458833444559075
6778,0.127176158158749,9.50819765450433,0.193199284869013,3.16549032460898,0.0643203359034629
7939,0.119284544652979,13.6651043104939,0.165195075595053,1.44316881708801,0.017446217490795
9921,0.0256022578369116,13.007176888641,0.230034213186009,1.18946041818708,0.0210358168998619
8608,0.0622676579925651,11.4968409040011,0.105629387841327,4.85603224113584,0.0446157094154806
6311,0.0598954206940263,12.1536431624554,0.215013550533913,3.68583024665713,0.0652070689755983
5206,0.14329619669612,8.88237785315141,0.227259577907156,2.30011114478111,0.0588493640491823
6820,0.0335777126099707,6.31255100248382,0.107773303961614,3.4396890187636,0.0587253314875037
8406,0.195098738995955,6.35162499733269,0.111839397315634,4.86080222018063,0.0855889935258759
6819,0.0473676492154275,7.8783098119311,0.142856489348458,4.08878466952592,0.0741414640365728
5875,0.235234042553192,10.0298924418166,0.129387826860882,4.79537536483258,0.061861400911047
7519,0.0859156802766325,13.3349428582005,0.206210009524133,3.76224111579359,0.0581788601998233
7301,0.211614847281194,14.9043000838719,0.179529222925892,2.59611106663942,0.0312713646263357
5801,0.294259610411998,12.132625982631,0.216102236531908,3.83214375469834,0.0682568503543789
5888,0.125,13.2483523874544,0.09789443308115,2.80502424947917,0.0207268232796762
6590,0.131562974203338,10.0137949362397,0.0964815616947599,3.4817521693185,0.0335462118875893
9849,0.133516093004366,8.40114641934633,0.210207497844705,1.97940726857632,0.0495273178651999
6681,0.1942822930699,12.1012590825558,0.230140600926941,3.41050454229116,0.0648606528851527
6455,0.0952749806351665,6.24685448594391,0.193587200660724,1.52191902045161,0.0471635834425907
9292,0.0996556177356866,13.3189064008184,0.170127190754749,1.00568585377187,0.0128459877962267
7085,0.0479887085391673,11.4223896735348,0.112123419299256,1.04322240222245,0.0102403845578635
9654,0.0896001657344106,14.2688552290201,0.173576869805576,2.3624319806695,0.0287383635022947
7019,0.24177233224106,12.4589081690647,0.162770227900706,1.37332710437477,0.0179419225768384
5663,0.136676673141444,6.30401300964877,0.226508211954962,3.70022227056325,0.132951935387568
7604,0.162809047869542,8.95759889157489,0.175551842063898,4.59585043694824,0.0900698970586062
7274,0.223398405279076,8.23956821812317,0.194768808704335,1.71804966684431,0.0406116531895609
9457,0.146875330443058,8.24167239479721,0.195523760393495,1.8224304523319,0.0432349695579375
5184,0.0740740740740741,11.423018835485,0.121721995342057,4.83330412488431,0.051502972257065
6031,0.0215552976289173,5.1900346018374,0.0771692499679048,4.34058120381087,0.0645389523615674
8610,0.131591173054588,5.65173320006579,0.171341674367897,4.92717505712062,0.149375491429949
9517,0.192602710938321,14.1626061894931,0.201302779554855,3.32183880265802,0.0472155601349928
7247,0.0307713536635849,6.64377303095534,0.0899524219639134,3.97177851572633,0.0537753314764346
8744,0.161482159194877,8.3149356697686,0.149399144369876,3.7543154777959,0.0674559061372628
8917,0.0907255803521364,14.9810506915674,0.215877277996391,3.64912153314799,0.0525839235092787
8660,0.041108545034642,13.0556851462461,0.235394115930423,3.06469804607332,0.0552565322361922
9177,0.151901492862591,9.57813773769885,0.206944539220771,1.47006221115589,0.0317620559700379
8786,0.104825859321648,14.6474538836628,0.0830519154195208,1.80285741202533,0.0102223063807689
5032,0.270866454689984,10.5764427734539,0.0976988348534796,3.77894864976406,0.0349076611069784
8263,0.0481665254750091,7.75829147081822,0.213573915713932,4.76905292645097,0.131284743758371
7316,0.0844723892837616,13.791890644934,0.109828063983237,4.68180329073221,0.0372822990414544
9394,0.0180966574409197,10.9248571051285,0.188012711874209,3.78376474510878,0.0651171785567774
9176,0.176111595466434,6.8370102182962,0.205706063048448,2.00954423937947,0.0604614328201857
9805,0.145130035696073,7.07425155676901,0.241845791748259,2.04573359899223,0.0699370184936224
5488,0.210459183673469,9.53962773317471,0.0857501449147239,2.10020675510168,0.0188784131454695
8236,0.141330743079165,7.6510810945183,0.242747956783976,1.77388363610953,0.0562804946018193
7500,0.135066666666667,9.98541916254908,0.200676728893537,2.93537725694478,0.0589922061761287
7931,0.03227840121044,13.1815881328657,0.130560141420458,3.15869603399187,0.0312860481411931
5631,0.0916355887053809,5.34724767087027,0.213874993380858,4.52097017876804,0.180826198181634
9323,0.034752761986485,7.72094140062109,0.148867032248527,1.2502277167514,0.0241055695374997
5040,0.198412698412698,11.6413792734966,0.166335210085614,2.44684877339751,0.0349612443000971
7797,0.0397588816211363,7.69452543463558,0.0929983269525692,1.05028776824474,0.012694090895566
6589,0.187281833358628,11.6746602975763,0.138929571950575,3.22397227957845,0.0383655778725604
8690,0.0720368239355581,11.4277624967508,0.144792730796384,2.75068997312337,0.0348519592436407
6740,0.0879821958456973,11.1403776053339,0.163543457025196,1.72818056400865,0.0253701116617813
9327,0.200385976198134,14.9916577409022,0.191241559256567,3.6545617217198,0.0466195329522644
7678,0.260224016671008,6.53824934968725,0.215688785435166,4.1049823500216,0.13541830694348
6702,0.116233960011937,11.9823428383097,0.217719021894969,4.4158548489213,0.0802360282551325
5488,0.0415451895043732,13.9633099688217,0.110405207804637,2.84461936913431,0.022491858540391
6779,0.069774302994542,14.945120648481,0.231294504269026,1.6696410253644,0.0258397909493049
7285,0.270281400137268,13.1627986696549,0.167023243021686,1.81775141600519,0.0230655154825375
5071,0.112798264642082,8.55908696306869,0.202181735719787,3.10835422854871,0.0734251744224126
6037,0.0732151730992215,12.1364253293723,0.107175092909252,2.7083150986582,0.0239167559185433
8284,0.189280540801545,7.4047711584717,0.12880441632471,4.46786366775632,0.0777175363867029
8301,0.127574990964944,9.73024724517018,0.117093259860994,2.40486435964704,0.028940005356428
